coverage_id,page_seq,html,page_name,page_sha256,dom_or_action_id,ui_action_or_data_block,interaction_kind,operation_kind,contract_operation_id,coverage_status,current_route_ids,current_path,canonical_path_candidate,http_method,request_fields,response_fields,actor_scope,store_scope,resource_scope,authoritative_object,write_safety,seven_state_mapping,target_batch,evidence_file_line,notes
COV-035,12,business.html,经营驾驶舱,1ce687f87fb859cafb008550838d2c5fb6dbf4077662bf1605ad650563eace8f,task-entry,问题转任务入口,NAVIGATION,READ,OP-ACTIONTASK-LIST,EXISTING_NEEDS_FACADE,r027,/api/store-manager/today-tasks,/api/v1/action-tasks,GET,NONE,NONE,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,business.html#task-entry;R3A:r027,drilldown_link
COV-036,13,appointments.html,今日预约,d077279d70cd39a6c7e946cc5a9ea7a9dc64325fe543d9cb51f401df57704541,appointments-container,预约列表,DATA_BLOCK,READ,OP-DLAPPT-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r005,/api/daily-loop/v1/appointments,/api/daily-loop/v1/appointments,GET,date:str:req:query,data.items:list[object]:req;data.items[].appointment_id:str:req;data.items[].status:str:req;data.items[].scheduled_time:str:opt,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,appointments.html#appointments-container;R3A:r005,NONE
COV-037,13,appointments.html,今日预约,d077279d70cd39a6c7e946cc5a9ea7a9dc64325fe543d9cb51f401df57704541,filter-all,到店状态筛选,FILTER,READ,OP-DLAPPT-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r005,/api/daily-loop/v1/appointments,/api/daily-loop/v1/appointments,GET,status:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,appointments.html#filter-all;R3A:r005,NONE
COV-038,13,appointments.html,今日预约,d077279d70cd39a6c7e946cc5a9ea7a9dc64325fe543d9cb51f401df57704541,action:appt_card_open,预约卡进详情,NAVIGATION,READ,OP-APPT-DETAIL,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/appointments/{appointment_id},GET,NONE,data.appointment_id:str:req,staff_session,session_binding,store_owned_resources,Appointment,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,appointments.html#action:appt_card_open,by_appointment_id
COV-039,14,appointment_detail.html,预约详情,434e448c764067f30b17dc90e9e8e1ab509718094ad08bf43dbaa3c2f28071b2,detail-card,预约详情卡,DATA_BLOCK,READ,OP-APPT-DETAIL,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/appointments/{appointment_id},GET,NONE,data.appointment_id:str:req;data.customer_display_name:str:req;data.status:str:req;data.scheduled_date:str:req,staff_session,session_binding,store_owned_resources,Appointment,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,appointment_detail.html#detail-card,DR-03
COV-040,14,appointment_detail.html,预约详情,434e448c764067f30b17dc90e9e8e1ab509718094ad08bf43dbaa3c2f28071b2,action-area,到店确认/取消按钮区,CONFIRM,WRITE,OP-APPT-CONFIRM,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/appointments/{appointment_id}/confirm,POST,confirm_action:str:req:body,data.status:str:req;data.confirmed_at:str:req,staff_session,session_binding,store_owned_resources,Appointment,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,appointment_detail.html#action-area,409_invalid_transition;Idempotency-Key
COV-041,14,appointment_detail.html,预约详情,434e448c764067f30b17dc90e9e8e1ab509718094ad08bf43dbaa3c2f28071b2,customer-link,跳顾客详情,NAVIGATION,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,NONE,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,appointment_detail.html#customer-link;R3A:r034,by_customer_id_not_name(rule9)
COV-042,15,service_execution.html,服务执行,9fd30a42604fe45dc7fb10afa231dc36b9cf0dab3852ae3fa910083f4d3720a1,execution-form,服务执行表单,FORM_SUBMIT,WRITE,OP-SVC-RECORD-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/service-records,POST,customer_id:str:req:body;service_item:str:req:body;started_at:str:req:body,data.service_record_id:str:req;data.status:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,service_execution.html#execution-form,new_domain;operator_from_session
COV-043,15,service_execution.html,服务执行,9fd30a42604fe45dc7fb10afa231dc36b9cf0dab3852ae3fa910083f4d3720a1,display-customer,服务对象信息块,DATA_BLOCK,READ,OP-APPT-DETAIL,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/appointments/{appointment_id},GET,NONE,data.customer_display_name:str:req;data.service_item:str:opt,staff_session,session_binding,store_owned_resources,Appointment,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,service_execution.html#display-customer,prefill_from_appointment
COV-044,15,service_execution.html,服务执行,9fd30a42604fe45dc7fb10afa231dc36b9cf0dab3852ae3fa910083f4d3720a1,status-pending,执行状态标签,STATUS_CHANGE,WRITE,OP-SVC-RECORD-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/service-records,POST,NONE,data.status:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,service_execution.html#status-pending,status_transitions_in_domain
COV-045,16,customer_detail.html,顾客详情,45ed28ee039b089cacb72efe424fb9482ea57a1915f5b0596a3e214847fbd31c,cust-name,顾客档案头块,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.name:str:req;data.rfm_label:str:opt;data.status:str:opt;data.remaining_project_amount:decimal:opt,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_detail.html#cust-name;R3A:r034,store_ownership_enforced
COV-046,16,customer_detail.html,顾客详情,45ed28ee039b089cacb72efe424fb9482ea57a1915f5b0596a3e214847fbd31c,action:cust_tabs,项目/家居品/需求Tab数据,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.projects:list[object]:req;data.projects[].project_name:str:req;data.projects[].remaining_quantity:int:opt;data.demands:list[object]:req;data.demands[].demand_desc:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_detail.html#action:cust_tabs;R3A:r034,single_detail_op_reused
COV-047,16,customer_detail.html,顾客详情,45ed28ee039b089cacb72efe424fb9482ea57a1915f5b0596a3e214847fbd31c,next-action-btn,下一步动作按钮,NAVIGATION,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,customer_detail.html#next-action-btn,routes_to_seeding_or_demand_pages
COV-048,16,customer_detail.html,顾客详情,45ed28ee039b089cacb72efe424fb9482ea57a1915f5b0596a3e214847fbd31c,cust-status-deactivated,停用/启用状态操作,STATUS_CHANGE,WRITE,OP-CUST-UPDATE,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/customers/{customer_id},PATCH,status:str:opt:body,data.customer_id:str:req;data.updated_at:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;409=DUPLICATE_SUBMISSION_on_key_replay_with_different_payload || If-Match:req+resource_version:req;409=VERSION_CONFLICT;before_after_versions_audited || before_version+after_version+actor_user_id+operator_employee_id+store_id+trace_id,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_detail.html#cust-status-deactivated,If-Match;audit
COV-049,17,customer_onboarding.html,顾客完整建档,fa74ce8ab3a193de097643dda77b3dc2ac95af918f7e9e6df94821ed74c1778f,form-scroll-container,建档分步表单提交,FORM_SUBMIT,WRITE,OP-CUST-CREATE,EXISTING_NEEDS_FACADE,r032,/api/store-manager/customers,/api/v1/customers,POST,name:str:req:body;phone:str:req:body;source_channel:str:opt:body,data.customer_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_onboarding.html#form-scroll-container;R3A:r032,phone_unique_per_store;Idempotency-Key;draft_local_cache_ok
COV-050,17,customer_onboarding.html,顾客完整建档,fa74ce8ab3a193de097643dda77b3dc2ac95af918f7e9e6df94821ed74c1778f,action:dup_check,查重提示,DATA_BLOCK,READ,OP-CUST-LIST,EXISTING_NEEDS_FACADE,r033,/api/store-manager/customers,/api/v1/customers,GET,keyword:str:opt:query,data.items:list[object]:req;data.items[].customer_id:str:req;data.items[].name:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_onboarding.html#action:dup_check;R3A:r033,server_side_dedup_by_phone_hash_not_name
COV-051,17,customer_onboarding.html,顾客完整建档,fa74ce8ab3a193de097643dda77b3dc2ac95af918f7e9e6df94821ed74c1778f,action:merge_request,疑似重复转合并申请,BUTTON,WRITE,OP-CUST-MERGE-REQUEST,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/customers/{customer_id}/merge-requests,POST,duplicate_customer_id:str:req:body,data.merge_request_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_onboarding.html#action:merge_request,manager_review
COV-052,18,customer_group.html,顾客分群,361e5291424a214c6934adeffb620296eb99a4a7dcd13a82e8abe1fc6200aedb,previewList,分群规则预估,DATA_BLOCK,COMMAND,OP-CUSTGROUP-PREVIEW,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer-groups/preview,POST,rules:list[object]:req:body;rules[].field:str:req,data.match_count:int:req;data.preview:list[object]:req;data.preview[].customer_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,no_idempotency_key;stateless_preview_no_business_fact_persisted || consistent_read_snapshot;no_If-Match || read_preview_access_log_only,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,customer_group.html#previewList,NONE
COV-053,18,customer_group.html,顾客分群,361e5291424a214c6934adeffb620296eb99a4a7dcd13a82e8abe1fc6200aedb,saveBtn,保存分群,BUTTON,WRITE,OP-CUSTGROUP-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer-groups,POST,group_name:str:req:body,data.group_id:str:req;data.version:int:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,customer_group.html#saveBtn,NONE
COV-054,18,customer_group.html,顾客分群,361e5291424a214c6934adeffb620296eb99a4a7dcd13a82e8abe1fc6200aedb,groupList,已保存分群列表,DATA_BLOCK,READ,OP-CUSTGROUP-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer-groups,GET,NONE,data.items:list[object]:req;data.items[].group_id:str:req;data.items[].group_name:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,customer_group.html#groupList,NONE
COV-055,19,demand_board.html,需求看板,a8873b4e2fd3aa3b1a9326dcf4d2f4eef70906e44484e4ad314f633e74421b73,demandList,需求看板列表,DATA_BLOCK,READ,OP-DEMAND-BOARD,EXISTING_NEEDS_FACADE,r041,/api/store-manager/demand-board,/api/v1/demand-board,GET,NONE,data.dealable_demands:list[object]:req;data.dealable_demands[].demand_desc:str:req;data.dealable_demands[].customer_name:str:req;data.summary.dealable_count:int:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,demand_board.html#demandList;R3A:r041,phone_masked_by_facade(v013_leaks)
COV-056,19,demand_board.html,需求看板,a8873b4e2fd3aa3b1a9326dcf4d2f4eef70906e44484e4ad314f633e74421b73,statusFilters,状态/类型筛选,FILTER,READ,OP-DEMAND-BOARD,EXISTING_NEEDS_FACADE,r041,/api/store-manager/demand-board,/api/v1/demand-board,GET,status:str:opt:query;demand_type:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,demand_board.html#statusFilters;R3A:r041,NONE
COV-057,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,stat-all,需求统计块,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.demands:list[object]:req;data.demands[].status:str:opt;data.demands[].progress_score:int:opt,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#stat-all;R3A:r034,per_customer_scope
COV-058,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,action:need_record_form,需求记录表单,FORM_SUBMIT,WRITE,OP-DEMAND-ADD,EXISTING_NEEDS_FACADE,r038,/api/store-manager/customers/{customer_id}/demands,/api/v1/customers/{customer_id}/demands,POST,demand_desc:str:req:body;demand_type:str:opt:body,data.demand_id:str:req;data.demand_desc:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#action:need_record_form;R3A:r038,operator_from_session
COV-059,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,action:need_taskify,需求生成任务,BUTTON,COMMAND,OP-DEMAND-TASKIFY,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/demands/{demand_id}/taskify,POST,NONE,data.task_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#action:need_taskify,closed_loop
COV-060,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,need-desc,需求背景块,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.demands:list[object]:req;data.demands[].demand_desc:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,project_seeding.html#need-desc;R3A:r034,NONE
COV-061,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,action:seeding_form,铺垫记录表单,FORM_SUBMIT,WRITE,OP-SEEDING-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/seeding-records,POST,customer_id:str:req:body;seeding_note:str:req:body;content_id:str:opt:body,data.seeding_record_id:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,project_seeding.html#action:seeding_form,links_content
COV-062,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,action:content_pick,引用内容选择,DATA_BLOCK,READ,OP-CONTENT-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents,GET,scene:str:opt:query,data.items:list[object]:req;data.items[].content_id:str:req;data.items[].title:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,project_seeding.html#action:content_pick,NONE
COV-063,22,customer_experience.html,效果与体验,5f011126dce66a8918f7f676c9bb2acdd46bababe6c81d0996a6ac33b96f3d53,form-container,体验记录表单,FORM_SUBMIT,WRITE,OP-EXPERIENCE-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/experience-records,POST,customer_id:str:req:body;experience_note:str:req:body;images:list[object]:opt:body;images[].customer_authorized:bool:req,data.experience_record_id:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_experience.html#form-container,non_medical_wording;image_authorization_required
